,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2022-03-08,0.98,0.96,0.989,0.96,1254476,122839195.0,0.0,0.0,0.0,543.46
1,2022-03-09,0.968,0.956,0.975,0.921,234951,22465752.0,5.63,-0.42,-0.004,101.78
2,2022-03-10,0.97,0.973,0.981,0.97,172033,16786851.0,1.15,1.78,0.017,74.53
3,2022-03-11,0.969,0.974,0.974,0.947,61470,5899891.0,2.77,0.1,0.001,26.63
4,2022-03-14,0.953,0.941,0.969,0.941,31239,2984979.0,2.87,-3.39,-0.033,13.53
5,2022-03-15,0.943,0.902,0.943,0.902,24268,2239243.0,4.36,-4.14,-0.039,10.51
6,2022-03-16,0.915,0.939,0.942,0.9,60464,5561233.0,4.66,4.1,0.037,26.19
7,2022-03-17,0.95,0.956,0.969,0.941,66239,6360174.0,2.98,1.81,0.017,28.7
8,2022-03-18,0.955,0.967,0.969,0.953,45572,4373665.0,1.67,1.15,0.011,19.74
9,2022-03-21,0.961,0.967,0.972,0.96,43963,4256594.0,1.24,0.0,0.0,19.05
10,2022-03-22,0.964,0.966,0.972,0.963,10463,1013767.0,0.93,-0.1,-0.001,4.53
11,2022-03-23,0.967,0.974,0.975,0.963,48414,4703261.0,1.24,0.83,0.008,20.97
12,2022-03-24,0.965,0.967,0.971,0.961,72319,7007097.0,1.03,-0.72,-0.007,31.33
13,2022-03-25,0.964,0.95,0.967,0.95,40531,3905225.0,1.76,-1.76,-0.017,17.56
14,2022-03-28,0.94,0.942,1.002,0.911,16522,1549395.0,9.58,-0.84,-0.008,7.16
15,2022-03-29,0.945,0.939,0.949,0.935,12542,1182198.0,1.49,-0.32,-0.003,5.43
16,2022-03-30,0.943,0.964,0.965,0.943,38356,3654993.0,2.34,2.66,0.025,16.62
17,2022-03-31,0.96,0.964,0.964,0.957,59811,5737810.0,0.73,0.0,0.0,25.91
18,2022-04-01,0.957,0.972,0.972,0.957,29627,2865250.0,1.56,0.83,0.008,12.83
19,2022-04-06,0.97,0.968,0.971,0.964,7900,764085.0,0.72,-0.41,-0.004,3.42
20,2022-04-07,0.964,0.96,0.972,0.957,8686,837575.0,1.55,-0.83,-0.008,3.76
21,2022-04-08,0.96,0.964,0.964,0.953,4243,406892.0,1.15,0.42,0.004,1.84
22,2022-04-11,0.949,0.946,0.949,0.935,41179,3869294.0,1.45,-1.87,-0.018,17.84
23,2022-04-12,0.942,0.951,0.952,0.934,7124,672173.0,1.9,0.53,0.005,3.09
24,2022-04-13,0.95,0.947,0.954,0.946,10507,997081.0,0.84,-0.42,-0.004,4.55
25,2022-04-14,0.953,0.956,0.961,0.947,8817,843503.0,1.48,0.95,0.009,3.82
26,2022-04-15,0.947,0.959,0.961,0.946,30113,2883375.0,1.57,0.31,0.003,13.05
27,2022-04-18,0.944,0.946,0.95,0.94,6461,611115.0,1.04,-1.36,-0.013,2.8
28,2022-04-19,0.95,0.941,0.95,0.936,7024,663517.0,1.48,-0.53,-0.005,3.04
29,2022-04-20,0.939,0.926,0.939,0.923,14035,1305341.0,1.7,-1.59,-0.015,6.08
30,2022-04-21,0.926,0.909,0.929,0.909,14427,1327909.0,2.16,-1.84,-0.017,6.25
31,2022-04-22,0.91,0.919,0.923,0.907,21774,1990370.0,1.76,1.1,0.01,9.43
32,2022-04-25,0.905,0.91,0.928,0.888,27168,2448619.0,4.35,-0.98,-0.009,11.77
33,2022-04-26,0.878,0.871,0.888,0.871,23889,2102294.0,1.87,-4.29,-0.039,10.35
34,2022-04-27,0.87,0.891,0.891,0.869,23468,2056536.0,2.53,2.3,0.02,10.17
35,2022-04-28,0.893,0.897,0.901,0.889,21160,1891811.0,1.35,0.67,0.006,9.17
